from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
74,74,,,10769251,10769196,1,
74,74,,,10769079,10769201,1,
74,74,,,10769081,10769203,1,
74,74,,,10769082,10769205,1,
62,62,,,10768909,10769206,1,
74,74,,,10768909,10769206,1,
62,62,,,10768910,10769207,1,
74,74,,,10768910,10769207,1,
62,62,,,10769087,10769209,1,
74,74,,,10769087,10769209,1,
74,74,,,10769090,10769210,1,
74,74,,,10769091,10769211,1,
74,74,,,10769092,10769212,1,
74,74,,,10769095,10769213,1,
74,74,,,10769101,10769214,1,
74,74,,,10769103,10769215,1,
74,74,,,10769111,10769217,1,
74,74,,,10769126,10769221,1,
74,74,,,10768939,10769222,1,
74,74,,,10768941,10769224,1,
74,74,,,10769131,10769226,1,
74,74,,,10769184,10769240,1,
74,74,,,10769188,10769242,1,
74,74,,,10769189,10769245,1,
74,74,,,10769005,10769246,1,
74,74,,,10769193,10769248,1,
74,74,,,10769197,10769252,1,
33,33,,,10769319,10769257,1,
33,33,,,10769328,10769271,1,
33,33,,,10769334,10769274,1,
33,33,,,10769339,10769278,1,
33,33,,,10769341,10769280,1,
27,27,,,10769346,10769284,1,
33,33,,,10769346,10769284,1,
27,27,,,10769347,10769286,1,
33,33,,,10769347,10769286,1,
27,27,,,10769349,10769288,1,
33,33,,,10769349,10769288,1,
27,27,,,10769351,10769290,1,
33,33,,,10769351,10769290,1,
27,27,,,10769353,10769293,1,
33,33,,,10769353,10769293,1,
27,27,,,10769355,10769296,1,
33,33,,,10769355,10769296,1,
27,27,,,10769356,10769299,1,
33,33,,,10769356,10769299,1,
27,27,,,10769358,10769301,1,
33,33,,,10769358,10769301,1,
27,27,,,10769360,10769302,1,
33,33,,,10769360,10769302,1,
27,27,,,10769361,10769303,1,
33,33,,,10769361,10769303,1,
27,27,,,10769363,10769305,1,
33,33,,,10769363,10769305,1,
18,18,,,10769365,10769307,1,
27,27,,,10769365,10769307,1,
33,33,,,10769365,10769307,1,
18,18,,,10769366,10769309,1,
27,27,,,10769366,10769309,1,
33,33,,,10769366,10769309,1,
18,18,,,10769367,10769311,1,
27,27,,,10769367,10769311,1,
33,33,,,10769367,10769311,1,
33,33,,,10769368,10769312,1,
33,33,,,10769370,10769314,1,
11,11,,,10769258,10769320,1,
18,18,,,10769258,10769320,1,
27,27,,,10769258,10769320,1,
33,33,,,10769258,10769320,1,
11,11,,,10769260,10769321,1,
18,18,,,10769260,10769321,1,
27,27,,,10769260,10769321,1,
33,33,,,10769260,10769321,1,
11,11,,,10769261,10769323,1,
18,18,,,10769261,10769323,1,
27,27,,,10769261,10769323,1,
33,33,,,10769261,10769323,1,
11,11,,,10769263,10769324,1,
18,18,,,10769263,10769324,1,
27,27,,,10769263,10769324,1,
33,33,,,10769263,10769324,1,
27,27,,,10769266,10769326,1,
33,33,,,10769266,10769326,1,
27,27,,,10769268,10769329,1,
33,33,,,10769268,10769329,1,
27,27,,,10769270,10769331,1,
33,33,,,10769270,10769331,1,
27,27,,,10769272,10769332,1,
33,33,,,10769272,10769332,1,
27,27,,,10769273,10769333,1,
33,33,,,10769273,10769333,1,
27,27,,,10769275,10769335,1,
33,33,,,10769275,10769335,1,
27,27,,,10769276,10769336,1,
33,33,,,10769276,10769336,1,
33,33,,,10769277,10769338,1,
33,33,,,10769279,10769340,1,
33,33,,,10769282,10769344,1,
33,33,,,10769287,10769348,1,
33,33,,,10769292,10769352,1,
33,33,,,10769295,10769354,1,
33,33,,,10769300,10769357,1,
33,33,,,10769304,10769362,1,
33,33,,,10769306,10769364,1,
18,18,,,10769313,10769369,1,
27,27,,,10769313,10769369,1,
33,33,,,10769313,10769369,1,
33,33,,,10769316,10769372,1,
94,94,,,10769201,10769373,1,
94,94,,,10769207,10769374,1,
94,94,,,10769212,10769375,1,
94,94,,,10769214,10769376,1,
94,94,,,10769217,10769378,1,
74,74,,,10768939,10769381,1,
94,94,,,10769240,10769387,1,
94,94,,,10769243,10769388,1,
94,94,,,10769246,10769389,1,
94,94,,,10769250,10769392,1,
124,124,,,10769698,10769628,1,
124,124,,,10769701,10769632,1,
124,124,,,10769794,10769644,1,
124,124,,,10769799,10769649,1,
124,124,,,10769724,10769656,1,
112,112,,,10769938,10769657,1,
124,124,,,10769726,10769658,1,
124,124,,,10769727,10769659,1,
124,124,,,10769730,10769664,1,
124,124,,,10769732,10769666,1,
116,116,,,10769733,10769668,1,
124,124,,,10769733,10769668,1,
124,124,,,10769734,10769670,1,
124,124,,,10769735,10769671,1,
116,116,,,10769737,10769673,1,
124,124,,,10769737,10769673,1,
116,116,,,10769740,10769674,1,
124,124,,,10769740,10769674,1,
116,116,,,10769741,10769675,1,
124,124,,,10769741,10769675,1,
116,116,,,10769743,10769677,1,
124,124,,,10769743,10769677,1,
116,116,,,10769746,10769681,1,
124,124,,,10769746,10769681,1,
124,124,,,10769813,10769682,1,
124,124,,,10769748,10769684,1,
124,124,,,10769750,10769686,1,
124,124,,,10769751,10769687,1,
124,124,,,10769752,10769688,1,
124,124,,,10769751,10769698,1,
131,131,,,10769751,10769698,1,
131,131,,,10769816,10769698,1,
124,124,,,10769631,10769700,1,
116,116,,,10769691,10769702,1,
124,124,,,10769691,10769702,1,
116,116,,,10769635,10769703,1,
124,124,,,10769635,10769703,1,
116,116,,,10769636,10769705,1,
124,124,,,10769636,10769705,1,
124,124,,,10769638,10769707,1,
116,116,,,10769639,10769709,1,
124,124,,,10769639,10769709,1,
124,124,,,10769640,10769710,1,
124,124,,,10769642,10769711,1,
124,124,,,10769645,10769713,1,
124,124,,,10769646,10769714,1,
124,124,,,10769647,10769715,1,
124,124,,,10769648,10769716,1,
124,124,,,10769650,10769717,1,
124,124,,,10769651,10769719,1,
116,116,,,10769652,10769720,1,
124,124,,,10769652,10769720,1,
116,116,,,10769653,10769722,1,
124,124,,,10769653,10769722,1,
124,124,,,10769774,10769724,1,
140,140,,,10769825,10769724,1,
124,124,,,10769775,10769726,1,
131,131,,,10769806,10769726,1,
124,124,,,10769776,10769727,1,
131,131,,,10769807,10769728,1,
124,124,,,10769778,10769730,1,
124,124,,,10769779,10769732,1,
131,131,,,10769808,10769732,1,
124,124,,,10769781,10769734,1,
140,140,,,10769827,10769734,1,
131,131,,,10769809,10769735,1,
124,124,,,10769667,10769736,1,
124,124,,,10769954,10769736,1,
124,124,,,10769672,10769738,1,
131,131,,,10769811,10769741,1,
124,124,,,10769676,10769742,1,
124,124,,,10769678,10769744,1,
124,124,,,10769680,10769745,1,
124,124,,,10769683,10769747,1,
140,140,,,10769831,10769748,1,
124,124,,,10769685,10769749,1,
124,124,,,10769789,10769750,1,
124,124,,,10769790,10769751,1,
124,124,,,10769689,10769753,1,
124,124,,,10769792,10769753,1,
124,124,,,10769707,10769757,1,
124,124,,,10769710,10769758,1,
124,124,,,10769711,10769759,1,
124,124,,,10769713,10769761,1,
124,124,,,10769714,10769762,1,
124,124,,,10769715,10769764,1,
124,124,,,10769716,10769765,1,
124,124,,,10769719,10769767,1,
124,124,,,10769742,10769784,1,
124,124,,,10769745,10769785,1,
124,124,,,10769747,10769787,1,
124,124,,,10769752,10769791,1,
131,131,,,10769703,10769793,1,
124,124,,,10769707,10769795,1,
131,131,,,10769707,10769795,1,
131,131,,,10769694,10769796,1,
131,131,,,10769713,10769797,1,
131,131,,,10769715,10769798,1,
124,124,,,10769719,10769801,1,
131,131,,,10769719,10769801,1,
131,131,,,10769736,10769810,1,
140,140,,,10769703,10769818,1,
140,140,,,10769710,10769819,1,
140,140,,,10769716,10769822,1,
140,140,,,10769736,10769828,1,
74,74,,,10770226,10769928,1,
74,74,,,10770030,10769932,1,
124,124,,,10769729,10769951,1,
124,124,,,10769821,10769966,1,
140,140,,,10769821,10769966,1,
140,140,,,10769823,10769970,1,
124,124,,,10769667,10769977,1,
74,74,,,10770222,10769982,1,
74,74,,,10770255,10769983,1,
74,74,,,10770257,10769984,1,
124,124,,,10769661,10769990,1,
124,124,,,10769738,10769991,1,
74,74,,,10770266,10770026,1,
74,74,,,10770269,10770028,1,
74,74,,,10770139,10770038,1,
74,74,,,10769968,10770042,1,
33,33,,,10770347,10770051,1,
94,94,,,10770040,10770090,1,
74,74,,,10769968,10770092,1,
94,94,,,10770044,10770093,1,
94,94,,,10770047,10770094,1,
74,74,,,10770224,10770102,1,
74,74,,,10770030,10770105,1,
74,74,,,10770245,10770151,1,
74,74,,,10770247,10770154,1,
74,74,,,10770249,10770158,1,
74,74,,,10770250,10770168,1,
74,74,,,10770252,10770174,1,
74,74,,,10770253,10770177,1,
74,74,,,10770254,10770179,1,
74,74,,,10770258,10770195,1,
74,74,,,10770259,10770199,1,
74,74,,,10770260,10770201,1,
74,74,,,10770261,10770204,1,
74,74,,,10770263,10770209,1,
74,74,,,10770271,10770216,1,
74,74,,,10770272,10770217,1,
74,74,,,10770273,10770218,1,
74,74,,,10770101,10770223,1,
74,74,,,10770103,10770225,1,
74,74,,,10770104,10770227,1,
62,62,,,10769929,10770228,1,
74,74,,,10769929,10770228,1,
62,62,,,10769930,10770229,1,
74,74,,,10769930,10770229,1,
62,62,,,10770109,10770231,1,
74,74,,,10770109,10770231,1,
74,74,,,10770112,10770232,1,
74,74,,,10770113,10770233,1,
74,74,,,10770114,10770234,1,
74,74,,,10770117,10770235,1,
74,74,,,10770123,10770236,1,
74,74,,,10770125,10770237,1,
74,74,,,10770133,10770239,1,
74,74,,,10770148,10770243,1,
74,74,,,10769959,10770244,1,
74,74,,,10769961,10770246,1,
74,74,,,10770153,10770248,1,
74,74,,,10770206,10770262,1,
74,74,,,10770210,10770264,1,
74,74,,,10770211,10770267,1,
74,74,,,10770027,10770268,1,
74,74,,,10770215,10770270,1,
74,74,,,10770219,10770274,1,
33,33,,,10770341,10770279,1,
33,33,,,10770350,10770293,1,
33,33,,,10770356,10770296,1,
33,33,,,10770361,10770300,1,
33,33,,,10770363,10770302,1,
27,27,,,10770368,10770306,1,
33,33,,,10770368,10770306,1,
27,27,,,10770369,10770308,1,
33,33,,,10770369,10770308,1,
27,27,,,10770371,10770310,1,
33,33,,,10770371,10770310,1,
27,27,,,10770373,10770312,1,
33,33,,,10770373,10770312,1,
27,27,,,10770375,10770315,1,
33,33,,,10770375,10770315,1,
27,27,,,10770377,10770318,1,
33,33,,,10770377,10770318,1,
27,27,,,10770378,10770321,1,
33,33,,,10770378,10770321,1,
27,27,,,10770380,10770323,1,
33,33,,,10770380,10770323,1,
27,27,,,10770382,10770324,1,
33,33,,,10770382,10770324,1,
27,27,,,10770383,10770325,1,
33,33,,,10770383,10770325,1,
27,27,,,10770385,10770327,1,
33,33,,,10770385,10770327,1,
18,18,,,10770387,10770329,1,
27,27,,,10770387,10770329,1,
33,33,,,10770387,10770329,1,
18,18,,,10770388,10770331,1,
27,27,,,10770388,10770331,1,
33,33,,,10770388,10770331,1,
18,18,,,10770389,10770333,1,
27,27,,,10770389,10770333,1,
33,33,,,10770389,10770333,1,
33,33,,,10770390,10770334,1,
33,33,,,10770392,10770336,1,
11,11,,,10770280,10770342,1,
18,18,,,10770280,10770342,1,
27,27,,,10770280,10770342,1,
33,33,,,10770280,10770342,1,
11,11,,,10770282,10770343,1,
18,18,,,10770282,10770343,1,
27,27,,,10770282,10770343,1,
33,33,,,10770282,10770343,1,
11,11,,,10770283,10770345,1,
18,18,,,10770283,10770345,1,
27,27,,,10770283,10770345,1,
33,33,,,10770283,10770345,1,
11,11,,,10770285,10770346,1,
18,18,,,10770285,10770346,1,
27,27,,,10770285,10770346,1,
33,33,,,10770285,10770346,1,
27,27,,,10770288,10770348,1,
33,33,,,10770288,10770348,1,
27,27,,,10770290,10770351,1,
33,33,,,10770290,10770351,1,
27,27,,,10770292,10770353,1,
33,33,,,10770292,10770353,1,
27,27,,,10770294,10770354,1,
33,33,,,10770294,10770354,1,
27,27,,,10770295,10770355,1,
33,33,,,10770295,10770355,1,
27,27,,,10770297,10770357,1,
33,33,,,10770297,10770357,1,
27,27,,,10770298,10770358,1,
33,33,,,10770298,10770358,1,
33,33,,,10770299,10770360,1,
33,33,,,10770301,10770362,1,
33,33,,,10770304,10770366,1,
33,33,,,10770309,10770370,1,
33,33,,,10770314,10770374,1,
33,33,,,10770317,10770376,1,
33,33,,,10770322,10770379,1,
33,33,,,10770326,10770384,1,
33,33,,,10770328,10770386,1,
18,18,,,10770335,10770391,1,
27,27,,,10770335,10770391,1,
33,33,,,10770335,10770391,1,
33,33,,,10770338,10770394,1,
94,94,,,10770223,10770395,1,
94,94,,,10770229,10770396,1,
94,94,,,10770234,10770397,1,
94,94,,,10770236,10770398,1,
94,94,,,10770239,10770400,1,
74,74,,,10769959,10770403,1,
94,94,,,10770262,10770409,1,
94,94,,,10770265,10770410,1,
94,94,,,10770268,10770411,1,
94,94,,,10770272,10770414,1,
124,124,,,10777051,10776982,1,
124,124,,,10777054,10776986,1,
124,124,,,10777147,10776998,1,
124,124,,,10777152,10777003,1,
124,124,,,10777077,10777010,1,
112,112,,,10777291,10777011,1,
124,124,,,10777079,10777012,1,
124,124,,,10777080,10777013,1,
124,124,,,10777083,10777017,1,
124,124,,,10777085,10777019,1,
116,116,,,10777086,10777021,1,
124,124,,,10777086,10777021,1,
124,124,,,10777087,10777023,1,
124,124,,,10777088,10777024,1,
116,116,,,10777090,10777026,1,
124,124,,,10777090,10777026,1,
116,116,,,10777093,10777027,1,
124,124,,,10777093,10777027,1,
116,116,,,10777094,10777028,1,
124,124,,,10777094,10777028,1,
116,116,,,10777096,10777030,1,
124,124,,,10777096,10777030,1,
116,116,,,10777099,10777034,1,
124,124,,,10777099,10777034,1,
124,124,,,10777166,10777035,1,
124,124,,,10777101,10777037,1,
124,124,,,10777103,10777039,1,
124,124,,,10777104,10777040,1,
124,124,,,10777105,10777041,1,
124,124,,,10777104,10777051,1,
131,131,,,10777104,10777051,1,
131,131,,,10777169,10777051,1,
124,124,,,10776985,10777053,1,
116,116,,,10777044,10777055,1,
124,124,,,10777044,10777055,1,
116,116,,,10776989,10777056,1,
124,124,,,10776989,10777056,1,
116,116,,,10776990,10777058,1,
124,124,,,10776990,10777058,1,
124,124,,,10776992,10777060,1,
116,116,,,10776993,10777062,1,
124,124,,,10776993,10777062,1,
124,124,,,10776994,10777063,1,
124,124,,,10776996,10777064,1,
124,124,,,10776999,10777066,1,
124,124,,,10777000,10777067,1,
124,124,,,10777001,10777068,1,
124,124,,,10777002,10777069,1,
124,124,,,10777004,10777070,1,
124,124,,,10777005,10777072,1,
116,116,,,10777006,10777073,1,
124,124,,,10777006,10777073,1,
116,116,,,10777007,10777075,1,
124,124,,,10777007,10777075,1,
124,124,,,10777127,10777077,1,
140,140,,,10777178,10777077,1,
124,124,,,10777128,10777079,1,
131,131,,,10777159,10777079,1,
124,124,,,10777129,10777080,1,
131,131,,,10777160,10777081,1,
124,124,,,10777131,10777083,1,
124,124,,,10777132,10777085,1,
131,131,,,10777161,10777085,1,
124,124,,,10777134,10777087,1,
140,140,,,10777180,10777087,1,
131,131,,,10777162,10777088,1,
124,124,,,10777020,10777089,1,
124,124,,,10777307,10777089,1,
124,124,,,10777025,10777091,1,
131,131,,,10777164,10777094,1,
124,124,,,10777029,10777095,1,
124,124,,,10777031,10777097,1,
124,124,,,10777033,10777098,1,
124,124,,,10777036,10777100,1,
140,140,,,10777184,10777101,1,
124,124,,,10777038,10777102,1,
124,124,,,10777142,10777103,1,
124,124,,,10777143,10777104,1,
124,124,,,10777042,10777106,1,
124,124,,,10777145,10777106,1,
124,124,,,10777060,10777110,1,
124,124,,,10777063,10777111,1,
124,124,,,10777064,10777112,1,
124,124,,,10777066,10777114,1,
124,124,,,10777067,10777115,1,
124,124,,,10777068,10777117,1,
124,124,,,10777069,10777118,1,
124,124,,,10777072,10777120,1,
124,124,,,10777095,10777137,1,
124,124,,,10777098,10777138,1,
124,124,,,10777100,10777140,1,
124,124,,,10777105,10777144,1,
131,131,,,10777056,10777146,1,
124,124,,,10777060,10777148,1,
131,131,,,10777060,10777148,1,
131,131,,,10777047,10777149,1,
131,131,,,10777066,10777150,1,
131,131,,,10777068,10777151,1,
124,124,,,10777072,10777154,1,
131,131,,,10777072,10777154,1,
131,131,,,10777089,10777163,1,
140,140,,,10777056,10777171,1,
140,140,,,10777063,10777172,1,
140,140,,,10777069,10777175,1,
140,140,,,10777089,10777181,1,
74,74,,,10777577,10777281,1,
74,74,,,10777381,10777285,1,
124,124,,,10777082,10777304,1,
124,124,,,10777174,10777319,1,
140,140,,,10777174,10777319,1,
140,140,,,10777176,10777323,1,
124,124,,,10777020,10777329,1,
74,74,,,10777573,10777333,1,
74,74,,,10777606,10777334,1,
74,74,,,10777608,10777335,1,
124,124,,,10777014,10777341,1,
124,124,,,10777091,10777342,1,
74,74,,,10777617,10777377,1,
74,74,,,10777620,10777379,1,
74,74,,,10777490,10777389,1,
74,74,,,10777321,10777393,1,
33,33,,,10777698,10777402,1,
94,94,,,10777391,10777441,1,
74,74,,,10777321,10777443,1,
94,94,,,10777395,10777444,1,
94,94,,,10777398,10777445,1,
74,74,,,10777575,10777453,1,
74,74,,,10777381,10777456,1,
74,74,,,10777596,10777502,1,
74,74,,,10777598,10777505,1,
74,74,,,10777600,10777509,1,
74,74,,,10777601,10777519,1,
74,74,,,10777603,10777525,1,
74,74,,,10777604,10777528,1,
74,74,,,10777605,10777530,1,
74,74,,,10777609,10777546,1,
74,74,,,10777610,10777550,1,
74,74,,,10777611,10777552,1,
74,74,,,10777612,10777555,1,
74,74,,,10777614,10777560,1,
74,74,,,10777622,10777567,1,
74,74,,,10777623,10777568,1,
74,74,,,10777624,10777569,1,
74,74,,,10777452,10777574,1,
74,74,,,10777454,10777576,1,
74,74,,,10777455,10777578,1,
62,62,,,10777282,10777579,1,
74,74,,,10777282,10777579,1,
62,62,,,10777283,10777580,1,
74,74,,,10777283,10777580,1,
62,62,,,10777460,10777582,1,
74,74,,,10777460,10777582,1,
74,74,,,10777463,10777583,1,
74,74,,,10777464,10777584,1,
74,74,,,10777465,10777585,1,
74,74,,,10777468,10777586,1,
74,74,,,10777474,10777587,1,
74,74,,,10777476,10777588,1,
74,74,,,10777484,10777590,1,
74,74,,,10777499,10777594,1,
74,74,,,10777312,10777595,1,
74,74,,,10777314,10777597,1,
74,74,,,10777504,10777599,1,
74,74,,,10777557,10777613,1,
74,74,,,10777561,10777615,1,
74,74,,,10777562,10777618,1,
74,74,,,10777378,10777619,1,
74,74,,,10777566,10777621,1,
74,74,,,10777570,10777625,1,
33,33,,,10777692,10777630,1,
33,33,,,10777701,10777644,1,
33,33,,,10777707,10777647,1,
33,33,,,10777712,10777651,1,
33,33,,,10777714,10777653,1,
27,27,,,10777719,10777657,1,
33,33,,,10777719,10777657,1,
27,27,,,10777720,10777659,1,
33,33,,,10777720,10777659,1,
27,27,,,10777722,10777661,1,
33,33,,,10777722,10777661,1,
27,27,,,10777724,10777663,1,
33,33,,,10777724,10777663,1,
27,27,,,10777726,10777666,1,
33,33,,,10777726,10777666,1,
27,27,,,10777728,10777669,1,
33,33,,,10777728,10777669,1,
27,27,,,10777729,10777672,1,
33,33,,,10777729,10777672,1,
27,27,,,10777731,10777674,1,
33,33,,,10777731,10777674,1,
27,27,,,10777733,10777675,1,
33,33,,,10777733,10777675,1,
27,27,,,10777734,10777676,1,
33,33,,,10777734,10777676,1,
27,27,,,10777736,10777678,1,
33,33,,,10777736,10777678,1,
18,18,,,10777738,10777680,1,
27,27,,,10777738,10777680,1,
33,33,,,10777738,10777680,1,
18,18,,,10777739,10777682,1,
27,27,,,10777739,10777682,1,
33,33,,,10777739,10777682,1,
18,18,,,10777740,10777684,1,
27,27,,,10777740,10777684,1,
33,33,,,10777740,10777684,1,
33,33,,,10777741,10777685,1,
33,33,,,10777743,10777687,1,
11,11,,,10777631,10777693,1,
18,18,,,10777631,10777693,1,
27,27,,,10777631,10777693,1,
33,33,,,10777631,10777693,1,
11,11,,,10777633,10777694,1,
18,18,,,10777633,10777694,1,
27,27,,,10777633,10777694,1,
33,33,,,10777633,10777694,1,
11,11,,,10777634,10777696,1,
18,18,,,10777634,10777696,1,
27,27,,,10777634,10777696,1,
33,33,,,10777634,10777696,1,
11,11,,,10777636,10777697,1,
18,18,,,10777636,10777697,1,
27,27,,,10777636,10777697,1,
33,33,,,10777636,10777697,1,
27,27,,,10777639,10777699,1,
33,33,,,10777639,10777699,1,
27,27,,,10777641,10777702,1,
33,33,,,10777641,10777702,1,
27,27,,,10777643,10777704,1,
33,33,,,10777643,10777704,1,
27,27,,,10777645,10777705,1,
33,33,,,10777645,10777705,1,
27,27,,,10777646,10777706,1,
33,33,,,10777646,10777706,1,
27,27,,,10777648,10777708,1,
33,33,,,10777648,10777708,1,
27,27,,,10777649,10777709,1,
33,33,,,10777649,10777709,1,
33,33,,,10777650,10777711,1,
33,33,,,10777652,10777713,1,
33,33,,,10777655,10777717,1,
33,33,,,10777660,10777721,1,
33,33,,,10777665,10777725,1,
33,33,,,10777668,10777727,1,
33,33,,,10777673,10777730,1,
33,33,,,10777677,10777735,1,
33,33,,,10777679,10777737,1,
18,18,,,10777686,10777742,1,
27,27,,,10777686,10777742,1,
33,33,,,10777686,10777742,1,
33,33,,,10777689,10777745,1,
94,94,,,10777574,10777746,1,
94,94,,,10777580,10777747,1,
94,94,,,10777585,10777748,1,
94,94,,,10777587,10777749,1,
94,94,,,10777590,10777751,1,
74,74,,,10777312,10777754,1,
94,94,,,10777613,10777760,1,
94,94,,,10777616,10777761,1,
94,94,,,10777619,10777762,1,
94,94,,,10777623,10777765,1,
131,131,,,10781237,10781022,1,
124,124,,,10781187,10781112,1,
124,124,,,10781188,10781113,1,
124,124,,,10781190,10781115,1,
124,124,,,10781192,10781119,1,
124,124,,,10781194,10781121,1,
124,124,,,10781195,10781123,1,
124,124,,,10781197,10781125,1,
124,124,,,10781198,10781127,1,
124,124,,,10781200,10781129,1,
124,124,,,10781202,10781131,1,
124,124,,,10781204,10781133,1,
124,124,,,10781206,10781135,1,
124,124,,,10781208,10781137,1,
124,124,,,10781210,10781139,1,
124,124,,,10781212,10781141,1,
124,124,,,10781214,10781143,1,
124,124,,,10781218,10781147,1,
124,124,,,10781222,10781151,1,
124,124,,,10781226,10781155,1,
124,124,,,10781228,10781157,1,
124,124,,,10781230,10781159,1,
124,124,,,10781232,10781161,1,
124,124,,,10781234,10781163,1,
124,124,,,10781238,10781167,1,
124,124,,,10781241,10781171,1,
124,124,,,10781244,10781175,1,
124,124,,,10781285,10781175,1,
124,124,,,10781247,10781177,1,
124,124,,,10781249,10781179,1,
124,124,,,10781251,10781181,1,
124,124,,,10781255,10781190,1,
124,124,,,10781116,10781191,1,
124,124,,,10781257,10781192,1,
124,124,,,10781120,10781193,1,
124,124,,,10781259,10781195,1,
131,131,,,10781292,10781195,1,
140,140,,,10781304,10781195,1,
124,124,,,10781124,10781196,1,
124,124,,,10781261,10781198,1,
124,124,,,10781128,10781199,1,
124,124,,,10781263,10781202,1,
124,124,,,10781132,10781203,1,
124,124,,,10781265,10781206,1,
131,131,,,10781294,10781206,1,
140,140,,,10781306,10781206,1,
124,124,,,10781136,10781207,1,
124,124,,,10781267,10781210,1,
124,124,,,10781140,10781211,1,
124,124,,,10781269,10781214,1,
124,124,,,10781144,10781215,1,
124,124,,,10781146,10781217,1,
124,124,,,10781271,10781218,1,
131,131,,,10781296,10781218,1,
140,140,,,10781308,10781218,1,
124,124,,,10781148,10781219,1,
124,124,,,10781150,10781221,1,
124,124,,,10781273,10781222,1,
124,124,,,10781152,10781223,1,
124,124,,,10781154,10781225,1,
124,124,,,10781275,10781226,1,
124,124,,,10781156,10781227,1,
124,124,,,10781158,10781229,1,
124,124,,,10781277,10781230,1,
131,131,,,10781298,10781230,1,
140,140,,,10781310,10781230,1,
124,124,,,10781160,10781231,1,
124,124,,,10781162,10781233,1,
124,124,,,10781279,10781234,1,
124,124,,,10781164,10781235,1,
124,124,,,10781166,10781237,1,
124,124,,,10781281,10781238,1,
124,124,,,10781168,10781239,1,
124,124,,,10781170,10781240,1,
124,124,,,10781283,10781241,1,
131,131,,,10781299,10781241,1,
140,140,,,10781312,10781241,1,
124,124,,,10781172,10781242,1,
124,124,,,10781285,10781244,1,
124,124,,,10781176,10781245,1,
124,124,,,10781287,10781247,1,
124,124,,,10781178,10781248,1,
124,124,,,10781289,10781249,1,
140,140,,,10781314,10781249,1,
124,124,,,10781182,10781250,1,
131,131,,,10781302,10781250,1,
124,124,,,10781189,10781254,1,
124,124,,,10781191,10781256,1,
124,124,,,10781193,10781258,1,
124,124,,,10781196,10781260,1,
124,124,,,10781199,10781262,1,
124,124,,,10781203,10781264,1,
124,124,,,10781207,10781266,1,
124,124,,,10781211,10781268,1,
124,124,,,10781215,10781270,1,
124,124,,,10781219,10781272,1,
124,124,,,10781223,10781274,1,
124,124,,,10781227,10781276,1,
124,124,,,10781231,10781278,1,
124,124,,,10781235,10781280,1,
124,124,,,10781239,10781282,1,
124,124,,,10781242,10781284,1,
124,124,,,10781245,10781286,1,
124,124,,,10781251,10781290,1,
131,131,,,10781193,10781291,1,
131,131,,,10781203,10781293,1,
131,131,,,10781215,10781295,1,
131,131,,,10781227,10781297,1,
131,131,,,10781242,10781300,1,
140,140,,,10781191,10781303,1,
140,140,,,10781199,10781305,1,
140,140,,,10781211,10781307,1,
140,140,,,10781223,10781309,1,
140,140,,,10781227,10781311,1,
140,140,,,10781235,10781311,1,
140,140,,,10781245,10781313,1,
27,27,,,10781392,10781318,1,
33,33,,,10781392,10781318,1,
27,27,,,10781395,10781323,1,
33,33,,,10781395,10781323,1,
27,27,,,10781397,10781327,1,
33,33,,,10781397,10781327,1,
27,27,,,10781399,10781331,1,
33,33,,,10781399,10781331,1,
27,27,,,10781401,10781335,1,
33,33,,,10781401,10781335,1,
27,27,,,10781404,10781339,1,
33,33,,,10781404,10781339,1,
27,27,,,10781407,10781343,1,
33,33,,,10781407,10781343,1,
27,27,,,10781409,10781347,1,
33,33,,,10781409,10781347,1,
27,27,,,10781411,10781351,1,
33,33,,,10781411,10781351,1,
27,27,,,10781413,10781355,1,
33,33,,,10781413,10781355,1,
27,27,,,10781416,10781359,1,
33,33,,,10781416,10781359,1,
27,27,,,10781420,10781363,1,
33,33,,,10781420,10781363,1,
27,27,,,10781423,10781367,1,
33,33,,,10781423,10781367,1,
27,27,,,10781425,10781371,1,
33,33,,,10781425,10781371,1,
27,27,,,10781427,10781375,1,
33,33,,,10781427,10781375,1,
27,27,,,10781429,10781379,1,
33,33,,,10781429,10781379,1,
27,27,,,10781431,10781383,1,
33,33,,,10781431,10781383,1,
18,18,,,10781433,10781386,1,
27,27,,,10781433,10781386,1,
33,33,,,10781433,10781386,1,
33,33,,,10781434,10781387,1,
33,33,,,10781317,10781391,1,
27,27,,,10781320,10781393,1,
33,33,,,10781320,10781393,1,
27,27,,,10781322,10781394,1,
33,33,,,10781322,10781394,1,
27,27,,,10781326,10781396,1,
33,33,,,10781326,10781396,1,
27,27,,,10781330,10781398,1,
33,33,,,10781330,10781398,1,
27,27,,,10781334,10781400,1,
33,33,,,10781334,10781400,1,
27,27,,,10781338,10781403,1,
33,33,,,10781338,10781403,1,
27,27,,,10781342,10781406,1,
33,33,,,10781342,10781406,1,
27,27,,,10781346,10781408,1,
33,33,,,10781346,10781408,1,
27,27,,,10781350,10781410,1,
33,33,,,10781350,10781410,1,
27,27,,,10781354,10781412,1,
33,33,,,10781354,10781412,1,
27,27,,,10781356,10781414,1,
33,33,,,10781356,10781414,1,
27,27,,,10781358,10781415,1,
33,33,,,10781358,10781415,1,
27,27,,,10781360,10781417,1,
33,33,,,10781360,10781417,1,
27,27,,,10781362,10781419,1,
